model,horizon,step,mean_forecast,variance_forecast,std_forecast,lower_95,upper_95
GJR-GARCH-Skewed-t,1,1,0.000320773005910392,9.615007223632953e-05,0.009805614322230378,-0.01889823106566115,0.019539777077481935
GJR-GARCH-Skewed-t,5,1,0.000320773005910392,9.615007223632953e-05,0.009805614322230378,-0.01889823106566115,0.019539777077481935
GJR-GARCH-Skewed-t,5,2,0.000320773005910392,9.459740872500503e-05,0.009726119921376923,-0.018742422039988372,0.01938396805180916
GJR-GARCH-Skewed-t,5,3,0.000320773005910392,9.310884776747413e-05,0.00964929260451118,-0.01859184049893152,0.019233386510752303
GJR-GARCH-Skewed-t,5,4,0.000320773005910392,9.168174285509357e-05,0.009575058373456194,-0.018446341406063747,0.019087887417884534
GJR-GARCH-Skewed-t,5,5,0.000320773005910392,9.031355674176235e-05,0.00950334450295065,-0.01830578221987288,0.018947328231693667
GJR-GARCH-Skewed-t,10,1,0.000320773005910392,9.615007223632953e-05,0.009805614322230378,-0.01889823106566115,0.019539777077481935
GJR-GARCH-Skewed-t,10,2,0.000320773005910392,9.459740872500503e-05,0.009726119921376923,-0.018742422039988372,0.01938396805180916
GJR-GARCH-Skewed-t,10,3,0.000320773005910392,9.310884776747413e-05,0.00964929260451118,-0.01859184049893152,0.019233386510752303
GJR-GARCH-Skewed-t,10,4,0.000320773005910392,9.168174285509357e-05,0.009575058373456194,-0.018446341406063747,0.019087887417884534
GJR-GARCH-Skewed-t,10,5,0.000320773005910392,9.031355674176235e-05,0.00950334450295065,-0.01830578221987288,0.018947328231693667
GJR-GARCH-Skewed-t,10,6,0.000320773005910392,8.900185693295869e-05,0.009434079548793231,-0.01817002290972434,0.018811568921545126
GJR-GARCH-Skewed-t,10,7,0.000320773005910392,8.774431136101423e-05,0.009367193355590255,-0.018038925971046508,0.01868047198286729
GJR-GARCH-Skewed-t,10,8,0.000320773005910392,8.653868423893708e-05,0.00930261706397383,-0.017912356439478316,0.0185539024512991
GJR-GARCH-Skewed-t,10,9,0.000320773005910392,8.538283208541192e-05,0.009240283117167564,-0.01779018190373803,0.018431727915558818
GJR-GARCH-Skewed-t,10,10,0.000320773005910392,8.427469991391015e-05,0.009180125266787494,-0.017672272516993093,0.01831381852881388
GJR-GARCH-Skewed-t,20,1,0.000320773005910392,9.615007223632953e-05,0.009805614322230378,-0.01889823106566115,0.019539777077481935
GJR-GARCH-Skewed-t,20,2,0.000320773005910392,9.459740872500503e-05,0.009726119921376923,-0.018742422039988372,0.01938396805180916
GJR-GARCH-Skewed-t,20,3,0.000320773005910392,9.310884776747413e-05,0.00964929260451118,-0.01859184049893152,0.019233386510752303
GJR-GARCH-Skewed-t,20,4,0.000320773005910392,9.168174285509357e-05,0.009575058373456194,-0.018446341406063747,0.019087887417884534
GJR-GARCH-Skewed-t,20,5,0.000320773005910392,9.031355674176235e-05,0.00950334450295065,-0.01830578221987288,0.018947328231693667
GJR-GARCH-Skewed-t,20,6,0.000320773005910392,8.900185693295869e-05,0.009434079548793231,-0.01817002290972434,0.018811568921545126
GJR-GARCH-Skewed-t,20,7,0.000320773005910392,8.774431136101423e-05,0.009367193355590255,-0.018038925971046508,0.01868047198286729
GJR-GARCH-Skewed-t,20,8,0.000320773005910392,8.653868423893708e-05,0.00930261706397383,-0.017912356439478316,0.0185539024512991
GJR-GARCH-Skewed-t,20,9,0.000320773005910392,8.538283208541192e-05,0.009240283117167564,-0.01779018190373803,0.018431727915558818
GJR-GARCH-Skewed-t,20,10,0.000320773005910392,8.427469991391015e-05,0.009180125266787494,-0.017672272516993093,0.01831381852881388
GJR-GARCH-Skewed-t,20,11,0.000320773005910392,8.32123175791348e-05,0.009122078577776822,-0.017558501006532178,0.018200047018352962
GJR-GARCH-Skewed-t,20,12,0.000320773005910392,8.219379627430419e-05,0.00906607943238444,-0.01744874268156311,0.018090288693383895
GJR-GARCH-Skewed-t,20,13,0.000320773005910392,8.12173251730474e-05,0.00901206553310879,-0.017342875438982833,0.01798442145080362
GJR-GARCH-Skewed-t,20,14,0.000320773005910392,8.028116820994077e-05,0.008959975904540188,-0.017240779766988377,0.017882325778809164
GJR-GARCH-Skewed-t,20,15,0.000320773005910392,7.938366099396164e-05,0.008909750894046458,-0.017142338746420665,0.017783884758241452
GJR-GARCH-Skewed-t,20,16,0.000320773005910392,7.852320784937198e-05,0.008861332171257999,-0.017047438049755285,0.01768898406157607
GJR-GARCH-Skewed-t,20,17,0.000320773005910392,7.769827897877067e-05,0.008814662726319747,-0.016955965937676308,0.017597511949497095
GJR-GARCH-Skewed-t,20,18,0.000320773005910392,7.690740774327053e-05,0.008769686866888152,-0.016867813253190384,0.01750935926501117
GJR-GARCH-Skewed-t,20,19,0.000320773005910392,7.614918805496507e-05,0.008726350213861754,-0.016782873413258643,0.01742441942507943
GJR-GARCH-Skewed-t,20,20,0.000320773005910392,7.542227187704835e-05,0.008684599695843693,-0.016701042397943244,0.01734258840976403
GJR-GARCH-t,1,1,0.0003895188130334787,9.475551587831534e-05,0.009734244494480059,-0.019717676296166584,0.020496713922233543
GJR-GARCH-t,5,1,0.0003895188130334787,9.475551587831534e-05,0.009734244494480059,-0.019717676296166584,0.020496713922233543
GJR-GARCH-t,5,2,0.0003895188130334787,9.312359350466296e-05,0.009650056658106363,-0.019543776693300926,0.020322814319367884
GJR-GARCH-t,5,3,0.0003895188130334787,9.156169158896383e-05,0.009568787362511712,-0.01937590567014802,0.020154943296214974
GJR-GARCH-t,5,4,0.0003895188130334787,9.006680578210727e-05,0.009490353301226846,-0.01921389114766956,0.019992928773736516
GJR-GARCH-t,5,5,0.0003895188130334787,8.863606064178842e-05,0.009414672625311432,-0.019057564057519905,0.01983660168358686
GJR-GARCH-t,10,1,0.0003895188130334787,9.475551587831534e-05,0.009734244494480059,-0.019717676296166584,0.020496713922233543
GJR-GARCH-t,10,2,0.0003895188130334787,9.312359350466296e-05,0.009650056658106363,-0.019543776693300926,0.020322814319367884
GJR-GARCH-t,10,3,0.0003895188130334787,9.156169158896383e-05,0.009568787362511712,-0.01937590567014802,0.020154943296214974
GJR-GARCH-t,10,4,0.0003895188130334787,9.006680578210727e-05,0.009490353301226846,-0.01921389114766956,0.019992928773736516
GJR-GARCH-t,10,5,0.0003895188130334787,8.863606064178842e-05,0.009414672625311432,-0.019057564057519905,0.01983660168358686
GJR-GARCH-t,10,6,0.0003895188130334787,8.72667041015384e-05,0.009341664953397676,-0.01890675836279231,0.019685795988859264
GJR-GARCH-t,10,7,0.0003895188130334787,8.595610217707011e-05,0.009271251381397772,-0.018761311078070764,0.01954034870413772
GJR-GARCH-t,10,8,0.0003895188130334787,8.470173389975763e-05,0.009203354491692562,-0.018621062288410234,0.01940009991447719
GJR-GARCH-t,10,9,0.0003895188130334787,8.350118646750342e-05,0.009137898361631269,-0.018485855166893824,0.019264892792960783
GJR-GARCH-t,10,10,0.0003895188130334787,8.235215060366585e-05,0.009074808571185722,-0.018355535990443463,0.019134573616510418
GJR-GARCH-t,20,1,0.0003895188130334787,9.475551587831534e-05,0.009734244494480059,-0.019717676296166584,0.020496713922233543
GJR-GARCH-t,20,2,0.0003895188130334787,9.312359350466296e-05,0.009650056658106363,-0.019543776693300926,0.020322814319367884
GJR-GARCH-t,20,3,0.0003895188130334787,9.156169158896383e-05,0.009568787362511712,-0.01937590567014802,0.020154943296214974
GJR-GARCH-t,20,4,0.0003895188130334787,9.006680578210727e-05,0.009490353301226846,-0.01921389114766956,0.019992928773736516
GJR-GARCH-t,20,5,0.0003895188130334787,8.863606064178842e-05,0.009414672625311432,-0.019057564057519905,0.01983660168358686
GJR-GARCH-t,20,6,0.0003895188130334787,8.72667041015384e-05,0.009341664953397676,-0.01890675836279231,0.019685795988859264
GJR-GARCH-t,20,7,0.0003895188130334787,8.595610217707011e-05,0.009271251381397772,-0.018761311078070764,0.01954034870413772
GJR-GARCH-t,20,8,0.0003895188130334787,8.470173389975763e-05,0.009203354491692562,-0.018621062288410234,0.01940009991447719
GJR-GARCH-t,20,9,0.0003895188130334787,8.350118646750342e-05,0.009137898361631269,-0.018485855166893824,0.019264892792960783
GJR-GARCH-t,20,10,0.0003895188130334787,8.235215060366585e-05,0.009074808571185722,-0.018355535990443463,0.019134573616510418
GJR-GARCH-t,20,11,0.0003895188130334787,8.125241611512012e-05,0.009014012209616765,-0.018229954153590102,0.019008991779657057
GJR-GARCH-t,20,12,0.0003895188130334787,8.019986764090828e-05,0.0089554378810256,-0.0181089621799407,0.018887999806007656
GJR-GARCH-t,20,13,0.0003895188130334787,7.919248058330066e-05,0.008899015708678161,-0.017992415731110677,0.01877145335717763
GJR-GARCH-t,20,14,0.0003895188130334787,7.822831721344237e-05,0.00884467733800631,-0.017880173612923225,0.018659211238990184
GJR-GARCH-t,20,15,0.0003895188130334787,7.73055229440935e-05,0.008792355938205272,-0.017772097778709025,0.018551135404775983
GJR-GARCH-t,20,16,0.0003895188130334787,7.642232276229415e-05,0.008741986202362377,-0.017668053329572136,0.018447090955639095
GJR-GARCH-t,20,17,0.0003895188130334787,7.557701781509202e-05,0.008693504346067358,-0.017567908511519445,0.018346946137586403
GJR-GARCH-t,20,18,0.0003895188130334787,7.476798214176518e-05,0.00864684810446935,-0.01747153470938153,0.018250572335448485
GJR-GARCH-t,20,19,0.0003895188130334787,7.399365954625472e-05,0.008601956727759952,-0.01737880643748243,0.018157844063549387
GJR-GARCH-t,20,20,0.0003895188130334787,7.325256060379083e-05,0.008558770975075266,-0.017289601327043602,0.018068638953110557
GARCH-t,1,1,0.0006840976272672098,8.253454187929426e-05,0.009084852331177116,-0.018559640931871423,0.01992783618640584
GARCH-t,5,1,0.0006840976272672098,8.253454187929426e-05,0.009084852331177116,-0.018559640931871423,0.01992783618640584
GARCH-t,5,2,0.0006840976272672098,8.203394844107095e-05,0.00905725943324309,-0.01850119303480334,0.019869388289337753
GARCH-t,5,3,0.0006840976272672098,8.155107549103688e-05,0.009030563409391292,-0.018444644916590175,0.019812840171124592
GARCH-t,5,4,0.0006840976272672098,8.108529574230077e-05,0.009004737405516097,-0.01838993969426135,0.019758134948795768
GARCH-t,5,5,0.0006840976272672098,8.063600411327627e-05,0.008979755236824458,-0.01833702190259925,0.019705217157133668
GARCH-t,10,1,0.0006840976272672098,8.253454187929426e-05,0.009084852331177116,-0.018559640931871423,0.01992783618640584
GARCH-t,10,2,0.0006840976272672098,8.203394844107095e-05,0.00905725943324309,-0.01850119303480334,0.019869388289337753
GARCH-t,10,3,0.0006840976272672098,8.155107549103688e-05,0.009030563409391292,-0.018444644916590175,0.019812840171124592
GARCH-t,10,4,0.0006840976272672098,8.108529574230077e-05,0.009004737405516097,-0.01838993969426135,0.019758134948795768
GARCH-t,10,5,0.0006840976272672098,8.063600411327627e-05,0.008979755236824458,-0.01833702190259925,0.019705217157133668
GARCH-t,10,6,0.0006840976272672098,8.020261694163724e-05,0.008955591378666026,-0.018285837474715353,0.019654032729249774
GARCH-t,10,7,0.0006840976272672098,7.978457122609813e-05,0.008932220957079942,-0.018236333722026273,0.01960452897656069
GARCH-t,10,8,0.0006840976272672098,7.938132389503458e-05,0.008909619739081718,-0.018188459313679163,0.019556654568213584
GARCH-t,10,9,0.0006840976272672098,7.899235110099416e-05,0.00888776412271355,-0.01814216425547613,0.019510359510010546
GARCH-t,10,10,0.0006840976272672098,7.861714754018063e-05,0.008866631126881316,-0.01809739986834666,0.019465595122881076
GARCH-t,20,1,0.0006840976272672098,8.253454187929426e-05,0.009084852331177116,-0.018559640931871423,0.01992783618640584
GARCH-t,20,2,0.0006840976272672098,8.203394844107095e-05,0.00905725943324309,-0.01850119303480334,0.019869388289337753
GARCH-t,20,3,0.0006840976272672098,8.155107549103688e-05,0.009030563409391292,-0.018444644916590175,0.019812840171124592
GARCH-t,20,4,0.0006840976272672098,8.108529574230077e-05,0.009004737405516097,-0.01838993969426135,0.019758134948795768
GARCH-t,20,5,0.0006840976272672098,8.063600411327627e-05,0.008979755236824458,-0.01833702190259925,0.019705217157133668
GARCH-t,20,6,0.0006840976272672098,8.020261694163724e-05,0.008955591378666026,-0.018285837474715353,0.019654032729249774
GARCH-t,20,7,0.0006840976272672098,7.978457122609813e-05,0.008932220957079942,-0.018236333722026273,0.01960452897656069
GARCH-t,20,8,0.0006840976272672098,7.938132389503458e-05,0.008909619739081718,-0.018188459313679163,0.019556654568213584
GARCH-t,20,9,0.0006840976272672098,7.899235110099416e-05,0.00888776412271355,-0.01814216425547613,0.019510359510010546
GARCH-t,20,10,0.0006840976272672098,7.861714754018063e-05,0.008866631126881316,-0.01809739986834666,0.019465595122881076
GARCH-t,20,11,0.0006840976272672098,7.825522579602766e-05,0.008846198381001168,-0.01805411876641685,0.019422314020951268
GARCH-t,20,12,0.0006840976272672098,7.790611570600955e-05,0.008826444114478353,-0.01801227483472321,0.01938047008925763
GARCH-t,20,13,0.0006840976272672098,7.756936375086606e-05,0.008807347146040406,-0.017971823206617953,0.019340018461152367
GARCH-t,20,14,0.0006840976272672098,7.724453246544811e-05,0.008788886872946319,-0.01793272024091164,0.01930091549544606
GARCH-t,20,15,0.0006840976272672098,7.693119987041888e-05,0.008771043260092773,-0.01789492349879777,0.019263118753332188
GARCH-t,20,16,0.0006840976272672098,7.66289589240721e-05,0.008753796829037793,-0.0178583917206024,0.019226586975136815
GARCH-t,20,17,0.0006840976272672098,7.633741699355555e-05,0.008737128646961516,-0.01782308480240063,0.01919128005693505
GARCH-t,20,18,0.0006840976272672098,7.605619534481242e-05,0.008721020315583057,-0.017788963772540058,0.019157159027074475
GARCH-t,20,19,0.0006840976272672098,7.578492865057848e-05,0.008705453960051622,-0.017755990768109645,0.01912418602264406
GARCH-t,20,20,0.0006840976272672098,7.552326451579551e-05,0.008690412217829228,-0.017724129011390897,0.019092324265925314
